ADM_SECT_GBN|ADM_CD|ADM_SECT_NM|LOWEST_ADM_SECT_NM|DEL_YMD|CHG_BEF_ADM_SECT_GBN|CRE_YMD|CHG_BEF_ADM_SECT_CD|COL_ADM_SECT_CD
L|4679037023|전라남도 화순군 도암면 벽지리|벽지리||L|19880423|18140803|26110
L|4679037024|전라남도 화순군 도암면 정천리|정천리||L|19880423|18140804|26110
L|4679037025|전라남도 화순군 도암면 원천리|원천리||L|19880423|18140805|26110
L|4679037026|전라남도 화순군 도암면 천태리|천태리||L|19880423|18140806|26110
L|4679037027|전라남도 화순군 도암면 지월리|지월리||L|19880423|18140807|26110
L|4679037028|전라남도 화순군 도암면 등광리|등광리||L|19880423|18140808|26110
L|4679037029|전라남도 화순군 도암면 대초리|대초리||L|19880423|18140809|26110
L|4679037030|전라남도 화순군 도암면 용강리|용강리||L|19880423|18140810|26110
L|4679037031|전라남도 화순군 도암면 호암리|호암리||L|19880423|18140811|26110
L|4679037032|전라남도 화순군 도암면 우치리|우치리||L|19880423|18140812|26110
L|4679037033|전라남도 화순군 도암면 봉하리|봉하리||L|19880423|18140813|26110
L|4679037034|전라남도 화순군 도암면 왕정리|왕정리||L|19880423|18140814|26110
L|4679037035|전라남도 화순군 도암면 행산리|행산리||L|19880423|18140815|26110
L|4679038000|전라남도 화순군 이서면|이서면||L|19880423|18140900|26110
L|4679038021|전라남도 화순군 이서면 서리|서리||L|19880423|18140901|26110
L|4679038022|전라남도 화순군 이서면 월산리|월산리||L|19880423|18140902|26110
L|4679038023|전라남도 화순군 이서면 보산리|보산리||L|19880423|18140903|26110
L|4679038024|전라남도 화순군 이서면 장학리|장학리||L|19880423|18140904|26110
L|4679038025|전라남도 화순군 이서면 창랑리|창랑리||L|19880423|18140905|26110
L|4679038026|전라남도 화순군 이서면 도석리|도석리||L|19880423|18140906|26110
L|4679038027|전라남도 화순군 이서면 야사리|야사리||L|19880423|18140907|26110
L|4679038028|전라남도 화순군 이서면 보월리|보월리||L|19880423|18140908|26110
L|4679038029|전라남도 화순군 이서면 인계리|인계리||L|19880423|18140909|26110
L|4679038030|전라남도 화순군 이서면 영평리|영평리||L|19880423|18140910|26110
L|4679038031|전라남도 화순군 이서면 안심리|안심리||L|19880423|18140911|26110
L|4679038032|전라남도 화순군 이서면 갈두리|갈두리||L|19880423|18140912|26110
L|4679039500|전라남도 화순군 백아면|백아면||L|20200101|4679039000|26110
L|4679039521|전라남도 화순군 백아면 임곡리|임곡리||L|20200101|4679039021|26110
L|4679039522|전라남도 화순군 백아면 옥리|옥리||L|20200101|4679039022|26110
L|4679039523|전라남도 화순군 백아면 서유리|서유리||L|20200101|4679039023|26110
L|4679039524|전라남도 화순군 백아면 맹리|맹리||L|20200101|4679039024|26110
L|4679039525|전라남도 화순군 백아면 남치리|남치리||L|20200101|4679039025|26110
L|4679039526|전라남도 화순군 백아면 원리|원리||L|20200101|4679039026|26110
L|4679039527|전라남도 화순군 백아면 송단리|송단리||L|20200101|4679039027|26110
L|4679039528|전라남도 화순군 백아면 방리|방리||L|20200101|4679039028|26110
L|4679039529|전라남도 화순군 백아면 노기리|노기리||L|20200101|4679039029|26110
L|4679039530|전라남도 화순군 백아면 이천리|이천리||L|20200101|4679039030|26110
L|4679039531|전라남도 화순군 백아면 길성리|길성리||L|20200101|4679039031|26110
L|4679039532|전라남도 화순군 백아면 와천리|와천리||L|20200101|4679039032|26110
L|4679039533|전라남도 화순군 백아면 다곡리|다곡리||L|20200101|4679039033|26110
L|4679039534|전라남도 화순군 백아면 수리|수리||L|20200101|4679039034|26110
L|4679039535|전라남도 화순군 백아면 노치리|노치리||L|20200101|4679039035|26110
L|4679039536|전라남도 화순군 백아면 용곡리|용곡리||L|20200101|4679039036|26110
L|4679040000|전라남도 화순군 동복면|동복면||L|19880423|18141100|26110
L|4679040021|전라남도 화순군 동복면 독상리|독상리||L|19880423|18141101|26110
L|4679040022|전라남도 화순군 동복면 칠정리|칠정리||L|19880423|18141102|26110
L|4679040023|전라남도 화순군 동복면 천변리|천변리||L|19880423|18141103|26110
L|4679040024|전라남도 화순군 동복면 유천리|유천리||L|19880423|18141104|26110
L|4679040025|전라남도 화순군 동복면 신율리|신율리||L|19880423|18141105|26110
L|4679040026|전라남도 화순군 동복면 가수리|가수리||L|19880423|18141106|26110
L|4679040027|전라남도 화순군 동복면 안성리|안성리||L|19880423|18141107|26110
L|4679040028|전라남도 화순군 동복면 연월리|연월리||L|19880423|18141108|26110
L|4679040029|전라남도 화순군 동복면 읍애리|읍애리||L|19880423|18141109|26110
L|4679040030|전라남도 화순군 동복면 연둔리|연둔리||L|19880423|18141110|26110
L|4679040031|전라남도 화순군 동복면 구암리|구암리||L|19880423|18141111|26110
L|4679040032|전라남도 화순군 동복면 한천리|한천리||L|19880423|18141112|26110
L|4679041500|전라남도 화순군 사평면|사평면||L|20200101|4679041000|26110
L|4679041521|전라남도 화순군 사평면 사평리|사평리||L|20200101|4679041021|26110
L|4679041522|전라남도 화순군 사평면 대곡리|대곡리||L|20200101|4679041022|26110
L|4679041523|전라남도 화순군 사평면 검산리|검산리||L|20200101|4679041023|26110
L|4679041524|전라남도 화순군 사평면 운산리|운산리||L|20200101|4679041024|26110
L|4679041525|전라남도 화순군 사평면 원리|원리||L|20200101|4679041025|26110
L|4679041526|전라남도 화순군 사평면 벽송리|벽송리||L|20200101|4679041026|26110
L|4679041527|전라남도 화순군 사평면 장전리|장전리||L|20200101|4679041027|26110
L|4679041528|전라남도 화순군 사평면 절산리|절산리||L|20200101|4679041028|26110
L|4679041529|전라남도 화순군 사평면 사수리|사수리||L|20200101|4679041029|26110
L|4679041530|전라남도 화순군 사평면 주산리|주산리||L|20200101|4679041030|26110
L|4679041531|전라남도 화순군 사평면 복교리|복교리||L|20200101|4679041031|26110
L|4679041532|전라남도 화순군 사평면 남계리|남계리||L|20200101|4679041032|26110
L|4679041533|전라남도 화순군 사평면 유마리|유마리||L|20200101|4679041033|26110
L|4679041534|전라남도 화순군 사평면 다산리|다산리||L|20200101|4679041034|26110
L|4679041535|전라남도 화순군 사평면 용리|용리||L|20200101|4679041035|26110
L|4679041536|전라남도 화순군 사평면 내리|내리||L|20200101|4679041036|26110
L|4679042000|전라남도 화순군 동면|동면||L|19880423|18141300|26110
L|4679042021|전라남도 화순군 동면 백용리|백용리||L|19880423|18141301|26110
L|4679042022|전라남도 화순군 동면 언도리|언도리||L|19880423|18141302|26110
L|4679042023|전라남도 화순군 동면 서성리|서성리||L|19880423|18141303|26110
L|4679042024|전라남도 화순군 동면 국동리|국동리||L|19880423|18141304|26110
L|4679042025|전라남도 화순군 동면 청궁리|청궁리||L|19880423|18141305|26110
L|4679042026|전라남도 화순군 동면 마산리|마산리||L|19880423|18141306|26110
L|4679042027|전라남도 화순군 동면 무포리|무포리||L|19880423|18141307|26110
L|4679042028|전라남도 화순군 동면 경치리|경치리||L|19880423|18141308|26110
L|4679042029|전라남도 화순군 동면 복암리|복암리||L|19880423|18141309|26110
L|4679042030|전라남도 화순군 동면 오동리|오동리||L|19880423|18141310|26110
L|4679042031|전라남도 화순군 동면 천덕리|천덕리||L|19880423|18141311|26110
L|4679042032|전라남도 화순군 동면 장동리|장동리||L|19880423|18141312|26110
L|4679042033|전라남도 화순군 동면 운농리|운농리||L|19880423|18141313|26110
L|4679042034|전라남도 화순군 동면 옥호리|옥호리||L|19880423|18141314|26110
L|4679042035|전라남도 화순군 동면 대포리|대포리||L|19880423|18141315|26110
L|4680000000|전라남도 장흥군|장흥군||L|19880423|18150000|26110
L|4680025000|전라남도 장흥군 장흥읍|장흥읍||L|19880423|18150100|26110
L|4680025021|전라남도 장흥군 장흥읍 동동리|동동리||L|19880423|18150101|26110
L|4680025022|전라남도 장흥군 장흥읍 남동리|남동리||L|19880423|18150102|26110
L|4680025023|전라남도 장흥군 장흥읍 기양리|기양리||L|19880423|18150103|26110
L|4680025024|전라남도 장흥군 장흥읍 예양리|예양리||L|19880423|18150104|26110
L|4680025025|전라남도 장흥군 장흥읍 남외리|남외리||L|19880423|18150105|26110
L|4680025026|전라남도 장흥군 장흥읍 교촌리|교촌리||L|19880423|18150106|26110
L|4680025027|전라남도 장흥군 장흥읍 충열리|충열리||L|19880423|18150107|26110
L|4680025028|전라남도 장흥군 장흥읍 순지리|순지리||L|19880423|18150109|26110
L|4680025029|전라남도 장흥군 장흥읍 성불리|성불리||L|19880423|18150110|26110
L|4680025030|전라남도 장흥군 장흥읍 사안리|사안리||L|19880423|18150111|26110
L|4680025031|전라남도 장흥군 장흥읍 영전리|영전리||L|19880423|18150112|26110
L|4680025032|전라남도 장흥군 장흥읍 송암리|송암리||L|19880423|18150113|26110
L|4680025033|전라남도 장흥군 장흥읍 평장리|평장리||L|19880423|18150114|26110
L|4680025034|전라남도 장흥군 장흥읍 덕제리|덕제리||L|19880423|18150115|26110
L|4680025035|전라남도 장흥군 장흥읍 평화리|평화리||L|19880423|18150116|26110
L|4680025037|전라남도 장흥군 장흥읍 건산리|건산리||L|19880423|18150118|26110
L|4680025038|전라남도 장흥군 장흥읍 향양리|향양리||L|19880423|18150119|26110
L|4680025039|전라남도 장흥군 장흥읍 삼산리|삼산리||L|19880423|18150120|26110
L|4680025040|전라남도 장흥군 장흥읍 금산리|금산리||L|19880423|18150121|26110
L|4680025041|전라남도 장흥군 장흥읍 해당리|해당리||L|19880423|18150122|26110
L|4680025042|전라남도 장흥군 장흥읍 상리|상리||L|19880423|18150123|26110
L|4680025043|전라남도 장흥군 장흥읍 축내리|축내리||L|19880423|18150124|26110
L|4680025044|전라남도 장흥군 장흥읍 관덕리|관덕리||L|19880423|18150125|26110
L|4680025045|전라남도 장흥군 장흥읍 원도리|원도리||L|19880423|18150126|26110
L|4680025046|전라남도 장흥군 장흥읍 행원리|행원리||L|19880423|18150127|26110
L|4680025047|전라남도 장흥군 장흥읍 연산리|연산리||L|19931020|4680011047|26110
L|4680025048|전라남도 장흥군 장흥읍 우산리|우산리||L|20070105|4680025036|26110
L|4680025300|전라남도 장흥군 관산읍|관산읍||L|19880423|18150300|26110
L|4680025321|전라남도 장흥군 관산읍 남송리|남송리||L|19880423|18150301|26110
L|4680025322|전라남도 장흥군 관산읍 성산리|성산리||L|19880423|18150302|26110
L|4680025323|전라남도 장흥군 관산읍 부평리|부평리||L|19880423|18150303|26110
L|4680025324|전라남도 장흥군 관산읍 농안리|농안리||L|19880423|18150304|26110
L|4680025325|전라남도 장흥군 관산읍 용전리|용전리||L|19880423|18150305|26110
L|4680025326|전라남도 장흥군 관산읍 옥당리|옥당리||L|19880423|18150306|26110
L|4680025327|전라남도 장흥군 관산읍 죽교리|죽교리||L|19880423|18150307|26110
L|4680025328|전라남도 장흥군 관산읍 방촌리|방촌리||L|19880423|18150308|26110
L|4680025329|전라남도 장흥군 관산읍 송촌리|송촌리||L|19880423|18150309|26110
L|4680025330|전라남도 장흥군 관산읍 지정리|지정리||L|19880423|18150310|26110
L|4680025331|전라남도 장흥군 관산읍 신동리|신동리||L|19880423|18150311|26110
L|4680025332|전라남도 장흥군 관산읍 삼산리|삼산리||L|19880423|18150312|26110
L|4680025333|전라남도 장흥군 관산읍 외동리|외동리||L|19880423|18150313|26110
L|4680025334|전라남도 장흥군 관산읍 하발리|하발리||L|19880423|18150314|26110
L|4680025335|전라남도 장흥군 관산읍 죽청리|죽청리||L|19880423|18150315|26110
L|4680025336|전라남도 장흥군 관산읍 고마리|고마리||L|19880423|18150316|26110
L|4680025600|전라남도 장흥군 대덕읍|대덕읍||L|19880423|18150400|26110
L|4680025621|전라남도 장흥군 대덕읍 연지리|연지리||L|19880423|18150401|26110
L|4680025622|전라남도 장흥군 대덕읍 연정리|연정리||L|19880423|18150402|26110
L|4680025623|전라남도 장흥군 대덕읍 신월리|신월리||L|19880423|18150403|26110
L|4680025624|전라남도 장흥군 대덕읍 도청리|도청리||L|19880423|18150404|26110
L|4680025625|전라남도 장흥군 대덕읍 잠두리|잠두리||L|19880423|18150405|26110
L|4680025626|전라남도 장흥군 대덕읍 신리|신리||L|19880423|18150406|26110
L|4680025627|전라남도 장흥군 대덕읍 분토리|분토리||L|19880423|18150407|26110
L|4680025628|전라남도 장흥군 대덕읍 옹암리|옹암리||L|19880423|18150408|26110
L|4680025629|전라남도 장흥군 대덕읍 가학리|가학리||L|19880423|18150409|26110
L|4680031000|전라남도 장흥군 용산면|용산면||L|19880423|18150200|26110
L|4680031021|전라남도 장흥군 용산면 어산리|어산리||L|19880423|18150201|26110
L|4680031022|전라남도 장흥군 용산면 운주리|운주리||L|19880423|18150202|26110
L|4680031023|전라남도 장흥군 용산면 접정리|접정리||L|19880423|18150203|26110
L|4680031024|전라남도 장흥군 용산면 월송리|월송리||L|19880423|18150204|26110
L|4680031025|전라남도 장흥군 용산면 녹원리|녹원리||L|19880423|18150205|26110
L|4680031026|전라남도 장흥군 용산면 관지리|관지리||L|19880423|18150206|26110
L|4680031027|전라남도 장흥군 용산면 상금리|상금리||L|19880423|18150207|26110
L|4680031029|전라남도 장흥군 용산면 인암리|인암리||L|19880423|18150209|26110
L|4680031030|전라남도 장흥군 용산면 모산리|모산리||L|19880423|18150210|26110
L|4680031031|전라남도 장흥군 용산면 계산리|계산리||L|19880423|18150211|26110
L|4680031032|전라남도 장흥군 용산면 덕암리|덕암리||L|19880423|18150212|26110
L|4680031033|전라남도 장흥군 용산면 풍길리|풍길리||L|19880423|18150213|26110
L|4680031034|전라남도 장흥군 용산면 상발리|상발리||L|19880423|18150214|26110
L|4680031035|전라남도 장흥군 용산면 금곡리|금곡리||L|20070105|4680031028|26110
L|4680032000|전라남도 장흥군 안양면|안양면||L|19880423|18150500|26110
L|4680032021|전라남도 장흥군 안양면 기산리|기산리||L|19880423|18150501|26110
L|4680032022|전라남도 장흥군 안양면 비동리|비동리||L|19880423|18150502|26110
L|4680032023|전라남도 장흥군 안양면 당암리|당암리||L|19880423|18150503|26110
L|4680032024|전라남도 장흥군 안양면 운흥리|운흥리||L|19880423|18150504|26110
L|4680032025|전라남도 장흥군 안양면 수양리|수양리||L|19880423|18150505|26110
L|4680032026|전라남도 장흥군 안양면 모령리|모령리||L|19880423|18150506|26110
L|4680032027|전라남도 장흥군 안양면 지천리|지천리||L|19880423|18150507|26110
L|4680032028|전라남도 장흥군 안양면 학송리|학송리||L|19880423|18150508|26110
L|4680032029|전라남도 장흥군 안양면 신촌리|신촌리||L|19880423|18150509|26110
L|4680032030|전라남도 장흥군 안양면 수락리|수락리||L|19880423|18150510|26110
L|4680032031|전라남도 장흥군 안양면 수문리|수문리||L|19880423|18150511|26110
L|4680032032|전라남도 장흥군 안양면 사촌리|사촌리||L|19880423|18150512|26110
L|4680032033|전라남도 장흥군 안양면 해창리|해창리||L|19880423|18150513|26110
L|4680033000|전라남도 장흥군 장동면|장동면||L|19880423|18150600|26110
L|4680033021|전라남도 장흥군 장동면 봉동리|봉동리||L|19880423|18150601|26110
L|4680033022|전라남도 장흥군 장동면 조양리|조양리||L|19880423|18150602|26110
L|4680033023|전라남도 장흥군 장동면 배산리|배산리||L|19880423|18150603|26110
L|4680033024|전라남도 장흥군 장동면 반산리|반산리||L|19880423|18150604|26110
L|4680033025|전라남도 장흥군 장동면 북교리|북교리||L|19880423|18150605|26110
L|4680033026|전라남도 장흥군 장동면 만년리|만년리||L|19880423|18150606|26110
L|4680033027|전라남도 장흥군 장동면 하산리|하산리||L|19880423|18150607|26110
L|4680033028|전라남도 장흥군 장동면 용곡리|용곡리||L|19880423|18150608|26110
L|4680034000|전라남도 장흥군 장평면|장평면||L|19880423|18150700|26110
L|4680034021|전라남도 장흥군 장평면 용강리|용강리||L|19880423|18150701|26110
L|4680034022|전라남도 장흥군 장평면 등촌리|등촌리||L|19880423|18150702|26110
L|4680034023|전라남도 장흥군 장평면 양촌리|양촌리||L|19880423|18150703|26110
L|4680034024|전라남도 장흥군 장평면 축내리|축내리||L|19880423|18150704|26110
L|4680034025|전라남도 장흥군 장평면 제산리|제산리||L|19880423|18150705|26110
L|4680034026|전라남도 장흥군 장평면 봉림리|봉림리||L|19880423|18150706|26110
L|4680034027|전라남도 장흥군 장평면 우산리|우산리||L|19880423|18150707|26110
L|4680034028|전라남도 장흥군 장평면 병동리|병동리||L|19880423|18150708|26110
L|4680034029|전라남도 장흥군 장평면 청용리|청용리||L|19880423|18150709|26110
L|4680034030|전라남도 장흥군 장평면 기동리|기동리||L|19880423|18150710|26110
L|4680034031|전라남도 장흥군 장평면 선정리|선정리||L|19880423|18150711|26110
L|4680034032|전라남도 장흥군 장평면 녹양리|녹양리||L|19880423|18150712|26110
L|4680034033|전라남도 장흥군 장평면 임리|임리||L|19880423|18150713|26110
L|4680034034|전라남도 장흥군 장평면 내동리|내동리||L|19880423|18150714|26110
L|4680034035|전라남도 장흥군 장평면 어곡리|어곡리||L|19880423|18150715|26110
L|4680034036|전라남도 장흥군 장평면 복흥리|복흥리||L|19880423|18150716|26110
L|4680034037|전라남도 장흥군 장평면 진산리|진산리||L|19880423|18150717|26110
L|4680034038|전라남도 장흥군 장평면 두봉리|두봉리||L|19880423|18150718|26110
L|4680034039|전라남도 장흥군 장평면 광평리|광평리||L|19880423|18150719|26110
L|4680035000|전라남도 장흥군 유치면|유치면||L|19880423|18150800|26110
L|4680035021|전라남도 장흥군 유치면 대리|대리||L|19880423|18150801|26110
L|4680035022|전라남도 장흥군 유치면 오복리|오복리||L|19880423|18150802|26110
L|4680035023|전라남도 장흥군 유치면 신월리|신월리||L|19880423|18150803|26110
L|4680035024|전라남도 장흥군 유치면 단산리|단산리||L|19880423|18150804|26110
L|4680035025|전라남도 장흥군 유치면 늑용리|늑용리||L|19880423|18150805|26110
L|4680035026|전라남도 장흥군 유치면 송정리|송정리||L|19880423|18150806|26110
L|4680035027|전라남도 장흥군 유치면 신풍리|신풍리||L|19880423|18150807|26110
L|4680035028|전라남도 장흥군 유치면 조양리|조양리||L|19880423|18150808|26110
L|4680035029|전라남도 장흥군 유치면 반월리|반월리||L|19880423|18150809|26110
L|4680035030|전라남도 장흥군 유치면 관동리|관동리||L|19880423|18150810|26110
L|4680035031|전라남도 장흥군 유치면 용문리|용문리||L|19880423|18150811|26110
L|4680035032|전라남도 장흥군 유치면 봉덕리|봉덕리||L|19880423|18150812|26110
L|4680035033|전라남도 장흥군 유치면 대천리|대천리||L|19880423|18150813|26110
L|4680035034|전라남도 장흥군 유치면 운월리|운월리||L|19880423|18150814|26110
L|4680035035|전라남도 장흥군 유치면 덕산리|덕산리||L|19880423|18150815|26110
L|4680035036|전라남도 장흥군 유치면 원등리|원등리||L|20011231|4680035027|26110
L|4680036000|전라남도 장흥군 부산면|부산면||L|19880423|18150900|26110
L|4680036021|전라남도 장흥군 부산면 내안리|내안리||L|19880423|18150901|26110
L|4680036022|전라남도 장흥군 부산면 구룡리|구룡리||L|19880423|18150902|26110
L|4680036023|전라남도 장흥군 부산면 유량리|유량리||L|19880423|18150903|26110
L|4680036024|전라남도 장흥군 부산면 지천리|지천리||L|19880423|18150904|26110
L|4680036025|전라남도 장흥군 부산면 용반리|용반리||L|19880423|18150905|26110
L|4680036026|전라남도 장흥군 부산면 금자리|금자리||L|19880423|18150906|26110
L|4680036027|전라남도 장흥군 부산면 호계리|호계리||L|19880423|18150907|26110
L|4680036028|전라남도 장흥군 부산면 기동리|기동리||L|19880423|18150908|26110
L|4680036029|전라남도 장흥군 부산면 부춘리|부춘리||L|19880423|18150909|26110
L|4680037000|전라남도 장흥군 회진면|회진면||L|19880423|18151000|26110
L|4680037021|전라남도 장흥군 회진면 진목리|진목리||L|19880423|18151001|26110
L|4680037022|전라남도 장흥군 회진면 회진리|회진리||L|19880423|18151002|26110
L|4680037023|전라남도 장흥군 회진면 덕산리|덕산리||L|19880423|18151003|26110
L|4680037024|전라남도 장흥군 회진면 신상리|신상리||L|19880423|18151004|26110
L|4680037025|전라남도 장흥군 회진면 대리|대리||L|19880423|18151005|26110
L|4681000000|전라남도 강진군|강진군||L|19880423|18160000|26110
L|4681025000|전라남도 강진군 강진읍|강진읍||L|19880423|18160100|26110
L|4681025021|전라남도 강진군 강진읍 동성리|동성리||L|19880423|18160101|26110
L|4681025022|전라남도 강진군 강진읍 남성리|남성리||L|19880423|18160102|26110
L|4681025023|전라남도 강진군 강진읍 서성리|서성리||L|19880423|18160103|26110
L|4681025024|전라남도 강진군 강진읍 교촌리|교촌리||L|19880423|18160104|26110
L|4681025025|전라남도 강진군 강진읍 목리|목리||L|19880423|18160105|26110
L|4681025026|전라남도 강진군 강진읍 평동리|평동리||L|19880423|18160106|26110
L|4681025027|전라남도 강진군 강진읍 남포리|남포리||L|19880423|18160107|26110
L|4681025028|전라남도 강진군 강진읍 학명리|학명리||L|19880423|18160108|26110
L|4681025029|전라남도 강진군 강진읍 영파리|영파리||L|19880423|18160109|26110
L|4681025030|전라남도 강진군 강진읍 임천리|임천리||L|19880423|18160110|26110
L|4681025031|전라남도 강진군 강진읍 덕남리|덕남리||L|19880423|18160111|26110
L|4681025032|전라남도 강진군 강진읍 송전리|송전리||L|19880423|18160112|26110
L|4681025033|전라남도 강진군 강진읍 송덕리|송덕리||L|19880423|18160113|26110
L|4681025034|전라남도 강진군 강진읍 춘전리|춘전리||L|19880423|18160114|26110
L|4681025035|전라남도 강진군 강진읍 서산리|서산리||L|19880423|18160115|26110
L|4681031000|전라남도 강진군 군동면|군동면||L|19880423|18160200|26110
L|4681031021|전라남도 강진군 군동면 파산리|파산리||L|19880423|18160201|26110
L|4681031022|전라남도 강진군 군동면 호계리|호계리||L|19880423|18160202|26110
L|4681031023|전라남도 강진군 군동면 라천리|라천리||L|19880423|18160203|26110
L|4681031024|전라남도 강진군 군동면 금강리|금강리||L|19880423|18160204|26110
L|4681031025|전라남도 강진군 군동면 화산리|화산리||L|19880423|18160205|26110
L|4681031026|전라남도 강진군 군동면 용소리|용소리||L|19880423|18160206|26110
L|4681031027|전라남도 강진군 군동면 풍동리|풍동리||L|19880423|18160207|26110
L|4681031028|전라남도 강진군 군동면 장산리|장산리||L|19880423|18160208|26110
L|4681031029|전라남도 강진군 군동면 덕천리|덕천리||L|19880423|18160209|26110
L|4681031030|전라남도 강진군 군동면 석교리|석교리||L|19880423|18160210|26110
L|4681031031|전라남도 강진군 군동면 쌍덕리|쌍덕리||L|19880423|18160211|26110
L|4681031032|전라남도 강진군 군동면 금사리|금사리||L|19880423|18160212|26110
L|4681031033|전라남도 강진군 군동면 삼신리|삼신리||L|19880423|18160213|26110
L|4681032000|전라남도 강진군 칠량면|칠량면||L|19880423|18160300|26110
L|4681032021|전라남도 강진군 칠량면 송로리|송로리||L|19880423|18160301|26110
L|4681032022|전라남도 강진군 칠량면 동백리|동백리||L|19880423|18160302|26110
L|4681032023|전라남도 강진군 칠량면 영동리|영동리||L|19880423|18160303|26110
L|4681032024|전라남도 강진군 칠량면 현평리|현평리||L|19880423|18160304|26110
L|4681032025|전라남도 강진군 칠량면 봉황리|봉황리||L|19880423|18160305|26110
L|4681032026|전라남도 강진군 칠량면 영복리|영복리||L|19880423|18160306|26110
L|4681032027|전라남도 강진군 칠량면 송정리|송정리||L|19880423|18160307|26110
L|4681032028|전라남도 강진군 칠량면 삼흥리|삼흥리||L|19880423|18160308|26110
L|4681032029|전라남도 강진군 칠량면 단월리|단월리||L|19880423|18160309|26110
L|4681032030|전라남도 강진군 칠량면 명주리|명주리||L|19880423|18160310|26110
L|4681032031|전라남도 강진군 칠량면 흥학리|흥학리||L|19880423|18160311|26110
L|4681032032|전라남도 강진군 칠량면 장계리|장계리||L|19880423|18160312|26110
L|4681033000|전라남도 강진군 대구면|대구면||L|19880423|18160400|26110
L|4681033021|전라남도 강진군 대구면 수동리|수동리||L|19880423|18160401|26110
L|4681033022|전라남도 강진군 대구면 사당리|사당리||L|19880423|18160402|26110
L|4681033023|전라남도 강진군 대구면 용운리|용운리||L|19880423|18160403|26110
L|4681033024|전라남도 강진군 대구면 계율리|계율리||L|19880423|18160404|26110
L|4681033029|전라남도 강진군 대구면 구수리|구수리||L|19880423|18160409|26110
L|4681033030|전라남도 강진군 대구면 저두리|저두리||L|19880423|18160410|26110
L|4681034000|전라남도 강진군 도암면|도암면||L|19880423|18160500|26110
L|4681034021|전라남도 강진군 도암면 덕서리|덕서리||L|19880423|18160501|26110
L|4681034022|전라남도 강진군 도암면 계라리|계라리||L|19880423|18160502|26110
L|4681034023|전라남도 강진군 도암면 지석리|지석리||L|19880423|18160503|26110
L|4681034024|전라남도 강진군 도암면 강정리|강정리||L|19880423|18160504|26110
L|4681034025|전라남도 강진군 도암면 덕년리|덕년리||L|19880423|18160505|26110
L|4681034026|전라남도 강진군 도암면 만덕리|만덕리||L|19880423|18160506|26110
L|4681034027|전라남도 강진군 도암면 학장리|학장리||L|19880423|18160507|26110
L|4681034028|전라남도 강진군 도암면 신기리|신기리||L|19880423|18160508|26110
L|4681034029|전라남도 강진군 도암면 용흥리|용흥리||L|19880423|18160509|26110
L|4681034030|전라남도 강진군 도암면 항촌리|항촌리||L|19880423|18160510|26110
L|4681034031|전라남도 강진군 도암면 석문리|석문리||L|19910602|18160511|26110
L|4681034032|전라남도 강진군 도암면 봉황리|봉황리||L|19910602|4682037035|26110
L|4681035000|전라남도 강진군 신전면|신전면||L|19880423|18161000|26110
L|4681035021|전라남도 강진군 신전면 수양리|수양리||L|19880423|18161001|26110
L|4681035022|전라남도 강진군 신전면 용월리|용월리||L|19880423|18161002|26110
L|4681035023|전라남도 강진군 신전면 벌정리|벌정리||L|19880423|18161003|26110
L|4681035024|전라남도 강진군 신전면 사초리|사초리||L|19880423|18161004|26110
L|4681035025|전라남도 강진군 신전면 송천리|송천리||L|19880423|18161005|26110
L|4681035026|전라남도 강진군 신전면 용화리|용화리||L|19880423|18161006|26110
L|4681035027|전라남도 강진군 신전면 영관리|영관리||L|19880423|18161007|26110
L|4681036000|전라남도 강진군 성전면|성전면||L|19880423|18160600|26110
L|4681036021|전라남도 강진군 성전면 월남리|월남리||L|19880423|18160601|26110
L|4681036022|전라남도 강진군 성전면 월하리|월하리||L|19880423|18160602|26110
L|4681036023|전라남도 강진군 성전면 송월리|송월리||L|19880423|18160603|26110
L|4681036024|전라남도 강진군 성전면 월평리|월평리||L|19880423|18160604|26110
L|4681036025|전라남도 강진군 성전면 영풍리|영풍리||L|19880423|18160605|26110
L|4681036026|전라남도 강진군 성전면 명산리|명산리||L|19880423|18160606|26110
L|4681036027|전라남도 강진군 성전면 수양리|수양리||L|19880423|18160607|26110
L|4681036028|전라남도 강진군 성전면 성전리|성전리||L|19880423|18160608|26110
L|4681036029|전라남도 강진군 성전면 도림리|도림리||L|19880423|18160609|26110
L|4681036030|전라남도 강진군 성전면 금당리|금당리||L|19880423|18160610|26110
L|4681036031|전라남도 강진군 성전면 송학리|송학리||L|19880423|18160611|26110
L|4681037000|전라남도 강진군 작천면|작천면||L|19880423|18160700|26110
L|4681037021|전라남도 강진군 작천면 군자리|군자리||L|19880423|18160701|26110
L|4681037022|전라남도 강진군 작천면 용상리|용상리||L|19880423|18160702|26110
L|4681037023|전라남도 강진군 작천면 삼열리|삼열리||L|19880423|18160703|26110
L|4681037024|전라남도 강진군 작천면 내기리|내기리||L|19880423|18160704|26110
L|4681037025|전라남도 강진군 작천면 토마리|토마리||L|19880423|18160705|26110
L|4681037026|전라남도 강진군 작천면 이남리|이남리||L|19880423|18160706|26110
L|4681037027|전라남도 강진군 작천면 야흥리|야흥리||L|19880423|18160707|26110
L|4681037028|전라남도 강진군 작천면 삼당리|삼당리||L|19880423|18160708|26110
L|4681037029|전라남도 강진군 작천면 평기리|평기리||L|19880423|18160709|26110
